cod_mun,ano_mes,area_ha
521220,2024-01,2982.33
521220,2025-01,4965.75
521225,2017-01,0.0
521225,2018-01,6.39
521225,2020-01,9.27
521225,2021-01,28.349999999999998
521225,2022-01,39.24
521225,2023-01,16.65
521225,2024-01,377.82
521225,2025-01,148.5
521230,2017-01,143.82
521230,2018-01,67.86
521230,2020-01,123.39
521230,2021-01,301.5
521230,2022-01,260.19
521230,2023-01,17.55
521230,2024-01,96.92999999999999
521230,2025-01,116.36999999999999
521250,2017-01,1324.62
521250,2018-01,710.73
521250,2020-01,1234.26
521250,2021-01,2045.25
521250,2022-01,869.49
521250,2023-01,649.7099999999999
521250,2024-01,1539.0
521250,2025-01,1411.83
521260,2017-01,38.61
521260,2018-01,295.28999999999996
521260,2020-01,96.3
521260,2021-01,53.46
521260,2022-01,33.12
521260,2023-01,0.0
521260,2024-01,51.39
521260,2025-01,380.34
521270,2017-01,6683.4
521270,2018-01,1088.28
521270,2020-01,213.03
521270,2021-01,16280.099999999999
521270,2022-01,3305.6099999999997
521270,2023-01,408.33
521270,2024-01,324.27
521270,2025-01,21455.73
521280,2017-01,846.27
521280,2018-01,627.48
521280,2020-01,1123.9199999999998
521280,2021-01,120.24
521280,2022-01,90.45
521280,2023-01,107.28
521280,2024-01,98.19
521280,2025-01,362.7
521290,2017-01,4.41
521290,2018-01,0.0
521290,2020-01,17.099999999999998
521290,2021-01,0.0
521290,2022-01,51.66
521290,2023-01,11.25
521290,2024-01,69.84
521290,2025-01,243.09
521295,2017-01,339.84
521295,2018-01,289.97999999999996
521295,2020-01,610.8299999999999
521295,2021-01,22.95
521295,2022-01,1043.1
521295,2023-01,47.16
521295,2024-01,88.47
521295,2025-01,686.88
521300,2017-01,1310.49
521300,2018-01,882.99
521300,2020-01,310.40999999999997
521300,2021-01,399.59999999999997
521300,2022-01,1642.6799999999998
521300,2023-01,333.9
521300,2024-01,588.24
521300,2025-01,875.6999999999999
521305,2017-01,15439.59
521305,2018-01,7466.13
521305,2020-01,7103.5199999999995
521305,2021-01,22241.52
521305,2022-01,8029.799999999999
521305,2023-01,12915.72
521305,2024-01,20292.21
521305,2025-01,19824.03
521308,2017-01,28348.739999999998
521308,2018-01,796.68
521308,2020-01,2738.52
521308,2021-01,6967.259999999999
521308,2022-01,8384.67
521308,2023-01,3626.73
521308,2024-01,1324.1699999999998
521308,2025-01,10760.4
521310,2017-01,13488.21
521310,2018-01,10549.17
521310,2020-01,31758.12
521310,2021-01,39526.11
521310,2022-01,9976.77
521310,2023-01,8264.16
521310,2024-01,28504.44
521310,2025-01,15490.8
521340,2017-01,103.77
521340,2018-01,16.2
521340,2020-01,795.24
521340,2021-01,103.58999999999999
521340,2022-01,89.55
521340,2023-01,241.47
521340,2024-01,118.71
521340,2025-01,418.85999999999996
521350,2017-01,5434.74
521350,2018-01,15131.07
521350,2020-01,14348.16
521350,2021-01,19542.96
521350,2022-01,9544.23
521350,2023-01,15658.74
521350,2024-01,2641.95
521350,2025-01,79705.70999999999
521370,2017-01,2806.29
521370,2018-01,1530.27
521370,2020-01,2689.29
521370,2021-01,2436.21
521370,2022-01,602.1
521370,2023-01,1969.74
521370,2024-01,987.2099999999999
521370,2025-01,5581.62
521375,2017-01,209.51999999999998
521375,2018-01,1045.44
521375,2020-01,200.16
521375,2021-01,81.36
521375,2022-01,488.07
521375,2023-01,160.73999999999998
521375,2024-01,2621.0699999999997
521375,2025-01,198.09
521377,2017-01,452.34
521377,2018-01,64.17
521377,2020-01,654.75
521377,2021-01,1984.9499999999998
521377,2022-01,617.04
521377,2023-01,50.58
521377,2024-01,652.23
521377,2025-01,267.3
521380,2017-01,238.32
521380,2018-01,419.4
521380,2020-01,2569.0499999999997
521380,2021-01,258.75
521380,2022-01,276.3
521380,2023-01,282.87
521380,2024-01,1713.96
521380,2025-01,370.89
521385,2017-01,176.67
521385,2018-01,0.0
521385,2020-01,78.03
521385,2021-01,15.93
521385,2022-01,5.3999999999999995
521385,2023-01,0.0
521385,2024-01,3.06
521385,2025-01,0.0
521390,2017-01,5620.41
521390,2018-01,395.09999999999997
521390,2020-01,1537.6499999999999
521390,2021-01,2690.64
521390,2022-01,247.85999999999999
521390,2023-01,245.97
521390,2024-01,3508.47
521390,2025-01,172.17
521400,2017-01,146.97
521400,2018-01,256.05
521400,2020-01,1245.78
521400,2021-01,195.75
521400,2022-01,1774.1699999999998
521400,2023-01,731.52
521400,2024-01,177.84
521400,2025-01,788.22
521405,2017-01,313.38
521405,2018-01,431.09999999999997
521405,2020-01,1351.8
521405,2021-01,1440.1799999999998
521405,2022-01,481.22999999999996
521405,2023-01,171.81
521405,2024-01,1230.48
521405,2025-01,610.74
521410,2017-01,810.36
521410,2018-01,229.14
521410,2020-01,304.02
521410,2021-01,73.35
521410,2022-01,90.63
521410,2023-01,73.44
521410,2024-01,129.42
521410,2025-01,72.09
521440,2017-01,32.76
521440,2018-01,29.79
521440,2020-01,134.82
521440,2021-01,6.3
521440,2022-01,54.72
521440,2023-01,34.019999999999996
521440,2024-01,37.89
521440,2025-01,959.76
521450,2017-01,70.56
521450,2018-01,192.15
521450,2020-01,635.5799999999999
521450,2021-01,54.36
521450,2022-01,359.09999999999997
521450,2023-01,101.97
521450,2024-01,290.78999999999996
521450,2025-01,498.15
521460,2017-01,102937.31999999999
521460,2018-01,13537.8
521460,2020-01,34415.369999999995
521460,2021-01,52757.189999999995
521460,2022-01,48926.34
521460,2023-01,20727.63
521460,2024-01,14283.0
521460,2025-01,84386.06999999999
521470,2017-01,32.4
521470,2018-01,30.33
521470,2020-01,34.47
521470,2021-01,22.5
521470,2022-01,102.69
521470,2023-01,9.09
521470,2024-01,11.34
521470,2025-01,20.88
521480,2017-01,0.0
521480,2018-01,1.44
521480,2020-01,0.0
521480,2021-01,13.5
521480,2022-01,2.61
521480,2023-01,0.0
521480,2024-01,8.459999999999999
521480,2025-01,8.1
521483,2017-01,6128.37
521483,2018-01,687.6
521483,2020-01,3450.15
521483,2021-01,1915.02
521483,2022-01,691.8299999999999
521483,2023-01,2287.62
521483,2024-01,1472.31
521483,2025-01,1020.87
521486,2017-01,882.81
521486,2018-01,689.04
521486,2020-01,972.9
521486,2021-01,1053.8999999999999
521486,2022-01,1520.82
521486,2023-01,980.37
521486,2024-01,742.41
521486,2025-01,992.79
521487,2017-01,2250.0899999999997
521487,2018-01,26.009999999999998
521487,2020-01,43.92
521487,2021-01,1419.9299999999998
521487,2022-01,159.03
521487,2023-01,23.58
521487,2024-01,105.66
521487,2025-01,102.86999999999999
521490,2017-01,5569.2
521490,2018-01,3226.41
521490,2020-01,1576.62
521490,2021-01,2208.7799999999997
521490,2022-01,23498.37
521490,2023-01,3934.7999999999997
521490,2024-01,783.72
521490,2025-01,14548.05
521500,2017-01,17.73
521500,2018-01,6.93
521500,2020-01,15.03
521500,2021-01,1.44
521500,2022-01,62.73
521500,2023-01,28.259999999999998
521500,2024-01,32.129999999999995
521500,2025-01,97.83
521520,2017-01,180.35999999999999
521520,2018-01,57.51
521520,2020-01,8.549999999999999
521520,2021-01,20.25
521520,2022-01,209.79
521520,2023-01,0.0
521520,2024-01,2.25
521520,2025-01,197.01
521523,2017-01,110.16
521523,2018-01,45.989999999999995
521523,2020-01,173.34
521523,2021-01,198.72
521523,2022-01,144.0
521523,2023-01,42.839999999999996
521523,2024-01,161.19
521523,2025-01,186.66
521525,2017-01,1851.9299999999998
521525,2018-01,188.45999999999998
521525,2020-01,41.4
521525,2021-01,147.69
521525,2022-01,119.07
521525,2023-01,422.82
521525,2024-01,118.35
521525,2025-01,163.98
521530,2017-01,186.20999999999998
521530,2018-01,161.64
521530,2020-01,73.25999999999999
521530,2021-01,38.879999999999995
521530,2022-01,186.66
521530,2023-01,3.51
521530,2024-01,690.75
521530,2025-01,194.4
521540,2017-01,34.74
521540,2018-01,10.35
521540,2020-01,52.559999999999995
521540,2021-01,42.839999999999996
521540,2022-01,30.33
521540,2023-01,27.63
521540,2024-01,217.79999999999998
521540,2025-01,126.36
521550,2017-01,49.32
521550,2018-01,19.439999999999998
521550,2020-01,5.76
521550,2021-01,32.31
521550,2022-01,32.22
521550,2023-01,10.35
521550,2024-01,21.15
521550,2025-01,115.11
521560,2017-01,7665.03
521560,2018-01,6004.71
521560,2020-01,7636.049999999999
521560,2021-01,17714.88
521560,2022-01,10265.85
521560,2023-01,8230.86
521560,2024-01,7368.929999999999
521560,2025-01,20959.649999999998
521565,2017-01,296.55
521565,2018-01,93.33
521565,2020-01,501.47999999999996
521565,2021-01,248.48999999999998
521565,2022-01,147.32999999999998
521565,2023-01,81.53999999999999
521565,2024-01,211.41
521565,2025-01,1148.3999999999999
521570,2017-01,256.23
521570,2018-01,238.23
521570,2020-01,840.51
521570,2021-01,393.21
521570,2022-01,543.3299999999999
521570,2023-01,91.8
521570,2024-01,451.97999999999996
521570,2025-01,839.6999999999999
521580,2017-01,0.0
521580,2018-01,10.98
521580,2020-01,130.5
521580,2021-01,5.22
521580,2022-01,0.0
521580,2023-01,0.0
521580,2024-01,10.799999999999999
521580,2025-01,5.22
521590,2017-01,54.36
521590,2018-01,123.66
521590,2020-01,180.72
521590,2021-01,152.28
521590,2022-01,152.64
521590,2023-01,243.54
521590,2024-01,53.37
521590,2025-01,122.85
521600,2017-01,235.17
521600,2018-01,1214.6399999999999
521600,2020-01,617.04
521600,2021-01,422.72999999999996
521600,2022-01,369.18
521600,2023-01,77.13
521600,2024-01,148.04999999999998
521600,2025-01,532.8
521630,2017-01,1620.1799999999998
521630,2018-01,132.29999999999998
521630,2020-01,1703.34
521630,2021-01,63.989999999999995
521630,2022-01,335.88
521630,2023-01,1213.02
521630,2024-01,5010.389999999999
521630,2025-01,604.7099999999999
521640,2017-01,3826.17
521640,2018-01,1451.8799999999999
521640,2020-01,3132.18
521640,2021-01,2000.25
521640,2022-01,945.63
521640,2023-01,2038.32
521640,2024-01,3213.54
521640,2025-01,4348.44
521645,2017-01,521.1
521645,2018-01,1010.43
521645,2020-01,1212.57
521645,2021-01,620.1
521645,2022-01,148.04999999999998
521645,2023-01,392.94
521645,2024-01,2584.7999999999997
521645,2025-01,228.32999999999998
521680,2017-01,131.57999999999998
521680,2018-01,330.47999999999996
521680,2020-01,211.32
521680,2021-01,369.63
521680,2022-01,400.95
521680,2023-01,506.7
521680,2024-01,501.65999999999997
521680,2025-01,581.22
521690,2017-01,1097.73
521690,2018-01,319.59
521690,2020-01,36.18
521690,2021-01,101.61
521690,2022-01,432.35999999999996
521690,2023-01,11.61
521690,2024-01,110.42999999999999
521690,2025-01,468.09
521710,2017-01,525.15
521710,2018-01,259.38
521710,2020-01,798.75
521710,2021-01,321.47999999999996
521710,2022-01,374.13
521710,2023-01,105.03
521710,2024-01,1159.9199999999998
521710,2025-01,608.85
521720,2017-01,621.0
521720,2018-01,268.92
521720,2020-01,659.97
521720,2021-01,1151.46
521720,2022-01,301.05
521720,2023-01,330.75
521720,2024-01,633.51
521720,2025-01,1398.69
521730,2017-01,8618.4
521730,2018-01,1549.8899999999999
521730,2020-01,3142.71
521730,2021-01,6094.98
521730,2022-01,3033.63
521730,2023-01,1188.54
521730,2024-01,973.7099999999999
521730,2025-01,7288.5599999999995
521740,2017-01,353.25
521740,2018-01,134.91
521740,2020-01,46.35
521740,2021-01,297.81
521740,2022-01,58.589999999999996
521740,2023-01,13.049999999999999
521740,2024-01,613.4399999999999
521740,2025-01,241.47
521760,2017-01,21834.09
521760,2018-01,2414.25
521760,2020-01,5847.3
521760,2021-01,38723.13
521760,2022-01,7166.25
521760,2023-01,3695.7599999999998
521760,2024-01,6046.0199999999995
521760,2025-01,12142.17
521770,2017-01,267.48
521770,2018-01,250.73999999999998
521770,2020-01,239.76
521770,2021-01,254.88
521770,2022-01,94.22999999999999
521770,2023-01,22.77
521770,2024-01,311.03999999999996
521770,2025-01,232.2
521800,2017-01,4015.35
521800,2018-01,239.67
521800,2020-01,2367.72
521800,2021-01,3269.3399999999997
521800,2022-01,732.06
521800,2023-01,503.46
521800,2024-01,639.72
521800,2025-01,1605.51
521805,2017-01,1977.3
521805,2018-01,135.26999999999998
521805,2020-01,699.75
521805,2021-01,1100.07
521805,2022-01,1073.97
521805,2023-01,469.44
521805,2024-01,676.4399999999999
521805,2025-01,1067.1299999999999
521810,2017-01,64.44
521810,2018-01,38.97
521810,2020-01,68.31
521810,2021-01,4.5
521810,2022-01,23.22
521810,2023-01,3.2399999999999998
521810,2024-01,1314.81
521810,2025-01,2.52
521830,2017-01,1281.69
521830,2018-01,1795.23
521830,2020-01,2096.73
521830,2021-01,1902.51
521830,2022-01,4832.82
521830,2023-01,765.18
521830,2024-01,786.78
521830,2025-01,18058.14
521839,2017-01,147.15
521839,2018-01,22.68
521839,2020-01,72.36
521839,2021-01,17.64
521839,2022-01,77.39999999999999
521839,2023-01,3.5999999999999996
521839,2024-01,505.16999999999996
521839,2025-01,318.42
521850,2017-01,1876.32
521850,2018-01,508.85999999999996
521850,2020-01,2142.45
521850,2021-01,1156.68
521850,2022-01,1930.86
521850,2023-01,1236.6
521850,2024-01,7779.78
521850,2025-01,2665.35
521860,2017-01,860.85
521860,2018-01,657.27
521860,2020-01,722.3399999999999
521860,2021-01,967.41
521860,2022-01,1437.75
521860,2023-01,1312.2
521860,2024-01,1170.54
521860,2025-01,768.78
521870,2017-01,59.4
521870,2018-01,58.32
521870,2020-01,140.57999999999998
521870,2021-01,71.1
521870,2022-01,228.69
521870,2023-01,145.53
521870,2024-01,196.47
521870,2025-01,465.47999999999996
521878,2017-01,11.16
521878,2018-01,5.49
521878,2020-01,62.82
521878,2021-01,6.93
521878,2022-01,5.31
521878,2023-01,6.39
521878,2024-01,6.75
521878,2025-01,53.01
521880,2017-01,3549.33
521880,2018-01,2436.75
521880,2020-01,2544.2999999999997
521880,2021-01,5245.0199999999995
521880,2022-01,5108.76
521880,2023-01,1083.06
521880,2024-01,31349.879999999997
521880,2025-01,3531.33
521890,2017-01,569.16
521890,2018-01,318.51
521890,2020-01,429.12
521890,2021-01,222.57
521890,2022-01,270.63
521890,2023-01,402.75
521890,2024-01,847.8
521890,2025-01,279.99
521900,2017-01,114.92999999999999
521900,2018-01,65.88
521900,2020-01,334.08
521900,2021-01,146.79
521900,2022-01,91.89
521900,2023-01,178.82999999999998
521900,2024-01,237.51
521900,2025-01,230.39999999999998
521910,2017-01,106.56
521910,2018-01,56.07
521910,2020-01,23.31
521910,2021-01,22.86
521910,2022-01,25.65
521910,2023-01,1.44
521910,2024-01,4.32
521910,2025-01,44.82
521920,2017-01,70.02
521920,2018-01,79.2
521920,2020-01,249.39
521920,2021-01,58.769999999999996
521920,2022-01,91.71
521920,2023-01,8.19
521920,2024-01,122.67
521920,2025-01,110.88
521925,2017-01,1080.27
521925,2018-01,508.32
521925,2020-01,1354.77
521925,2021-01,623.88
521925,2022-01,1165.23
521925,2023-01,2981.88
521925,2024-01,1657.8899999999999
521925,2025-01,790.02
521930,2017-01,3701.52
521930,2018-01,3008.88
521930,2020-01,1199.97
521930,2021-01,818.1899999999999
521930,2022-01,1462.95
521930,2023-01,529.29
521930,2024-01,1063.26
521930,2025-01,1591.02
521935,2017-01,2779.1099999999997
521935,2018-01,1005.5699999999999
521935,2020-01,2253.33
521935,2021-01,2145.33
521935,2022-01,2913.5699999999997
521935,2023-01,2190.5099999999998
521935,2024-01,1139.04
521935,2025-01,1922.49
521940,2017-01,0.0
521940,2018-01,97.64999999999999
521940,2020-01,1420.3799999999999
521940,2021-01,62.46
521940,2022-01,112.05
521940,2023-01,83.16
521940,2024-01,1028.43
521940,2025-01,112.14
521945,2017-01,3344.94
521945,2018-01,650.97
521945,2020-01,1518.6599999999999
521945,2021-01,882.63
521945,2022-01,907.56
521945,2023-01,1940.58
521945,2024-01,2510.64
521945,2025-01,1019.52
521950,2017-01,104.49
521950,2018-01,199.35
521950,2020-01,271.62
521950,2021-01,350.64
521950,2022-01,318.15
521950,2023-01,399.87
521950,2024-01,117.99
521950,2025-01,148.76999999999998
521960,2017-01,246.87
521960,2018-01,169.73999999999998
521960,2020-01,205.82999999999998
521960,2021-01,1659.33
521960,2022-01,57.15
521960,2023-01,1506.1499999999999
521960,2024-01,251.45999999999998
521960,2025-01,1474.3799999999999
521970,2017-01,49.5
521970,2018-01,328.95
521970,2020-01,651.3299999999999
521970,2021-01,77.94
521970,2022-01,29.43
521970,2023-01,41.67
521970,2024-01,33.48
521970,2025-01,341.55
521971,2017-01,947.52
521971,2018-01,340.2
521971,2020-01,971.01
521971,2021-01,736.65
521971,2022-01,437.84999999999997
521971,2023-01,330.12
521971,2024-01,877.41
521971,2025-01,82.53
521973,2017-01,38.07
521973,2018-01,88.02
521973,2020-01,63.449999999999996
521973,2021-01,25.65
521973,2022-01,51.48
521973,2023-01,10.799999999999999
521973,2024-01,272.7
521973,2025-01,150.03
521975,2017-01,779.31
521975,2018-01,870.66
521975,2020-01,546.84
521975,2021-01,876.78
521975,2022-01,338.4
521975,2023-01,172.70999999999998
521975,2024-01,520.02
521975,2025-01,630.0
521980,2017-01,6853.7699999999995
521980,2018-01,4592.7
521980,2020-01,1895.31
521980,2021-01,28755.899999999998
521980,2022-01,9843.029999999999
521980,2023-01,6261.75
521980,2024-01,7229.5199999999995
521980,2025-01,5958.45
521990,2017-01,188.73
521990,2018-01,37.35
521990,2020-01,459.63
521990,2021-01,357.03
521990,2022-01,126.99
521990,2023-01,199.35
521990,2024-01,183.15
521990,2025-01,198.26999999999998
522000,2017-01,25029.899999999998
522000,2018-01,7411.679999999999
522000,2020-01,6687.54
522000,2021-01,29834.1
522000,2022-01,6845.67
522000,2023-01,5428.349999999999
522000,2024-01,5758.469999999999
522000,2025-01,19676.88
522005,2017-01,275.03999999999996
522005,2018-01,135.72
522005,2020-01,147.78
522005,2021-01,442.26
522005,2022-01,65.42999999999999
522005,2023-01,130.14
522005,2024-01,85.41
522005,2025-01,426.69
522010,2017-01,213.03
522010,2018-01,282.78
522010,2020-01,351.71999999999997
522010,2021-01,275.4
522010,2022-01,751.23
522010,2023-01,137.79
522010,2024-01,211.04999999999998
522010,2025-01,346.40999999999997
522015,2017-01,3295.35
522015,2018-01,888.03
522015,2020-01,843.8399999999999
522015,2021-01,220.76999999999998
522015,2022-01,1213.9199999999998
522015,2023-01,1529.28
522015,2024-01,900.7199999999999
522015,2025-01,1816.6499999999999
522020,2017-01,8624.97
522020,2018-01,1998.09
522020,2020-01,3911.58
522020,2021-01,841.9499999999999
522020,2022-01,5520.33
522020,2023-01,1556.46
522020,2024-01,2204.2799999999997
522020,2025-01,5134.5
522026,2017-01,19.349999999999998
522026,2018-01,13.32
522026,2020-01,7.109999999999999
522026,2021-01,48.059999999999995
522026,2022-01,20.7
522026,2023-01,2.9699999999999998
522026,2024-01,106.11
522026,2025-01,2.07
522028,2017-01,124.74
522028,2018-01,167.67
522028,2020-01,37.71
522028,2021-01,223.73999999999998
522028,2022-01,143.82
522028,2023-01,77.22
522028,2024-01,20.07
522028,2025-01,101.7
522040,2017-01,388.8
522040,2018-01,144.9
522040,2020-01,328.86
522040,2021-01,13.139999999999999
522040,2022-01,0.0
522040,2023-01,19.349999999999998
522040,2024-01,282.24
522040,2025-01,54.449999999999996
522045,2017-01,230.57999999999998
522045,2018-01,250.29
522045,2020-01,572.31
522045,2021-01,196.01999999999998
522045,2022-01,67.14
522045,2023-01,44.01
522045,2024-01,428.21999999999997
522045,2025-01,489.06
522050,2017-01,883.8
522050,2018-01,434.43
522050,2020-01,2259.45
522050,2021-01,500.66999999999996
522050,2022-01,492.47999999999996
522050,2023-01,290.88
522050,2024-01,4185.63
522050,2025-01,1445.22
522060,2017-01,193.59
522060,2018-01,266.76
522060,2020-01,176.76
522060,2021-01,199.17
522060,2022-01,422.90999999999997
522060,2023-01,29.97
522060,2024-01,204.66
522060,2025-01,129.96
522068,2017-01,52.019999999999996
522068,2018-01,246.06
522068,2020-01,499.59
522068,2021-01,35.55
522068,2022-01,43.019999999999996
522068,2023-01,3.42
522068,2024-01,14.85
522068,2025-01,1328.31
522070,2017-01,474.84
522070,2018-01,1487.34
522070,2020-01,1814.31
522070,2021-01,12667.41
522070,2022-01,1482.84
522070,2023-01,375.84
522070,2024-01,1462.95
522070,2025-01,11783.789999999999
522100,2017-01,172.70999999999998
522100,2018-01,92.07
522100,2020-01,143.28
522100,2021-01,329.21999999999997
522100,2022-01,83.7
522100,2023-01,76.23
522100,2024-01,76.77
522100,2025-01,93.78
522108,2017-01,4067.91
522108,2018-01,310.5
522108,2020-01,1286.46
522108,2021-01,7670.429999999999
522108,2022-01,3208.14
522108,2023-01,233.45999999999998
522108,2024-01,525.78
522108,2025-01,2873.7
522119,2017-01,404.46
522119,2018-01,46.17
522119,2020-01,112.58999999999999
522119,2021-01,46.8
522119,2022-01,116.1
522119,2023-01,96.66
522119,2024-01,332.82
522119,2025-01,1655.1
522130,2017-01,28.169999999999998
522130,2018-01,72.0
522130,2020-01,23.849999999999998
522130,2021-01,13.32
522130,2022-01,23.31
522130,2023-01,11.34
522130,2024-01,25.74
522130,2025-01,51.03
522140,2017-01,1062.54
522140,2018-01,160.38
522140,2020-01,607.23
522140,2021-01,178.01999999999998
522140,2022-01,451.53
522140,2023-01,119.07
522140,2024-01,440.82
522140,2025-01,651.3299999999999
522145,2017-01,3055.77
522145,2018-01,49.769999999999996
522145,2020-01,1041.12
522145,2021-01,521.8199999999999
522145,2022-01,940.23
522145,2023-01,161.64
522145,2024-01,289.71
522145,2025-01,390.96
522150,2017-01,197.54999999999998
522150,2018-01,167.94
522150,2020-01,516.6
522150,2021-01,205.2
522150,2022-01,158.57999999999998
522150,2023-01,171.9
522150,2024-01,320.84999999999997
522150,2025-01,618.2099999999999
522155,2017-01,1791.36
522155,2018-01,355.32
522155,2020-01,837.0
522155,2021-01,554.9399999999999
522155,2022-01,1000.26
522155,2023-01,972.18
522155,2024-01,1523.52
522155,2025-01,1931.58
522157,2017-01,37.53
522157,2018-01,152.46
522157,2020-01,164.88
522157,2021-01,1003.9499999999999
522157,2022-01,201.78
522157,2023-01,86.75999999999999
522157,2024-01,460.71
522157,2025-01,247.59
522160,2017-01,4407.12
522160,2018-01,5180.49
522160,2020-01,5866.74
522160,2021-01,3500.8199999999997
522160,2022-01,2858.7599999999998
522160,2023-01,1638.36
522160,2024-01,5597.91
522160,2025-01,2596.0499999999997
522170,2017-01,357.12
522170,2018-01,253.35
522170,2020-01,422.82
522170,2021-01,475.91999999999996
522170,2022-01,405.27
522170,2023-01,190.62
522170,2024-01,559.8
522170,2025-01,432.9
522180,2017-01,26.73
522180,2018-01,164.16
522180,2020-01,835.38
522180,2021-01,4.2299999999999995
522180,2022-01,9.9
522180,2023-01,15.84
522180,2024-01,70.83
522180,2025-01,186.48
522185,2017-01,84.69
522185,2018-01,65.42999999999999
522185,2020-01,111.14999999999999
522185,2021-01,111.33
522185,2022-01,162.98999999999998
522185,2023-01,27.99
522185,2024-01,173.51999999999998
522185,2025-01,116.46
522190,2017-01,7.38
522190,2018-01,211.04999999999998
522190,2020-01,215.19
522190,2021-01,7.109999999999999
522190,2022-01,190.26
522190,2023-01,24.66
522190,2024-01,122.13
522190,2025-01,291.51
522200,2017-01,38.16
522200,2018-01,27.54
522200,2020-01,70.02
522200,2021-01,45.989999999999995
522200,2022-01,114.39
522200,2023-01,12.87
522200,2024-01,16.56
522200,2025-01,33.3
522205,2017-01,476.90999999999997
522205,2018-01,1251.09
522205,2020-01,335.88
522205,2021-01,101.78999999999999
522205,2022-01,421.91999999999996
522205,2023-01,95.94
522205,2024-01,941.13
522205,2025-01,620.73
522220,2017-01,2166.84
522220,2018-01,2078.37
522220,2020-01,3205.2599999999998
522220,2021-01,4270.32
522220,2022-01,3948.75
522220,2023-01,2450.3399999999997
522220,2024-01,1509.57
522220,2025-01,9471.51
522230,2017-01,6766.92
522230,2018-01,1872.36
522230,2020-01,4230.45
522230,2021-01,16009.47
522230,2022-01,7107.84
522230,2023-01,6916.41
522230,2024-01,10509.39
522230,2025-01,11485.35
